created_at,id_str,full_text,lang,location
2023-11-05,1721045680117207537,muchlis ar 1 rusia mundur ukraina gak join nato 2 saudi gak intervensi yaman gak syiah 3 china ngakuin taiwan taiwan provinsi 4 pdip golkar partai demokrasi karya indonesia,in,Bukan IKN
2023-11-05,1720997398338846851,status calon wakil presiden 2024 gibran rakabuming raka partai demokrasi indonesia juang pdip terang,in,Jakarta
2023-11-05,1720985261696524685,hilal47074471 akupadi5 yradianto 10 pdip kuasa indeks demokrasi indonesia turun ganjar tugas partai pdip harap,in,
2023-11-06,1721547201019858949,partai demokrasi indonesia juang jepit melijit satu partai loyalis desa desa duku duku lembah lembah gunung sebar pelosok negeri capres cawapres gama oke,in,
2023-11-06,1721509275904962978,dewan pimpin daerah dpd partai demokrasi indonesia juang pdip sulawesi tenggara gelar rapat kerja daerah iv rakerda senin 6 11 salahsatu hotel kota kendari,in,
2023-11-06,1721445699479629907,partai demokrasi indonesia juang pdi juang orang orangnye silekan tengok kenal pade tanggal 14 februari 2024 deh ade pileh kite ntang bilik suare tu kpukotapontianak kpumelayani,in,"Pontianak, Kalimantan Barat"
2023-11-06,1721429389479756084,pasang ganjar mahfud usung partai demokrasi indonesia juang pdip partai satu bangun pulang pergi bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-06,1721409467903045942,pasang ganjar mahfud usung partai demokrasi indonesia juang pdip partai satu bangun pulang pergi partai satu indonesia perindo partai hati nurani rakyat hanura prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-06,1721405879885684897,txtdaridesa baca partai politik partai demokrasi indonesia juang pdi p partai satu bangun pulang pergi partai adil sejahtera pks tolak timnas israel tampil piala dunia 20 2023,in,Disini
2023-11-06,1721373238918525184,pasang ganjar mahfud md usung partai demokrasi indonesia juang pdip menatamasadepan bersamaprabowogibran prabowogemoy prabowo gibran,in,Indonesia Raya 
2023-11-06,1721372004929151174,pasang ganjar mahfud md usung partai demokrasi indonesia juang pdip menatamasadepan bersamaprabowogibran prabowogemoy prabowo gibran,in,
2023-11-06,1721370954675507525,pasang ganjar mahfud md usung partai demokrasi indonesia juang pdip menatamasadepan bersamaprabowogibran prabowogemoy prabowo gibran,in,
2023-11-06,1721369732174225411,pasang ganjar mahfud md usung partai demokrasi indonesia juang pdip menatamasadepan bersamaprabowogibran prabowogemoy prabowo gibran,in,
2023-11-06,1721327729533137318,temanpemilih kawankpumakassar daftar calon dct anggota dprd kota makassar milu serentak 2024 partai demokrasi indonesia juang,in,Kota Makassar
2023-11-07,1721834244245467213,pasang ganjar mahfud usung partai demokrasi indonesia juang pdip partai satu bangun pulang pergi partai satu indonesia perindo partai hati nurani rakyat hanura bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-07,1721833749724495915,ketua dpc pdip solo fx had rudyatmo nasib gibran rakabuming raka partai demokrasi indonesia juang tutup buku gibran anggota keluarga pdip ,in,ԃι нαтι мυ
2023-11-07,1721792409183592535,bobby koordinasi partai politik usung wali kota medan partai demokrasi indonesia pdi juang usung ganjar mahfud md pilpres 2024 prabowogemoy prabowogibranistimewa bersamaindonesiamaju prabowo subianto,in,
2023-11-07,1721784157699756096,oka yudara chynthia k adearmando61 oma partai cuantoriter indonesia juang gila kuasa menang hattrick romy narapidana koruptor cerdas munafik demokrasi dipake barat adu domba negara dunia khianat bangsa,in,
2023-11-07,1721780536883253440,dpc pdi juang jembrana gelar konsolidasi internal dewan pimpin cabang dpc partai demokrasi indonesia juang pdip kabupaten jembrana gelar giat didik politik konsolidasi internal partai dpc pdi juang kabupaten jembrana 2023 tema,in,Indonesia
2023-11-07,1721762515057807707,bobby koordinasi partai politik usung wali kota medan partai demokrasi indonesia pdi juang usung ganjar mahfud md pilpres 2024 prabowogemoy prabowogibranistimewa bersamaindonesiamaju prabowo subianto,in,
2023-11-07,1721760995121799567,matawardha dedynurpalakka ediraja fahrihamzah adiannapitupul1 gibran tweet psi id kudeta politik megawati singkir pdi bentuk partai demokrasi indonesia juang pdip polemik ujung rusuh 27 juli 1996 kudatuli rusuh tujuh juli,in,atas bawah
2023-11-07,1721759874290430087,pasang ganjar mahfud usung partai demokrasi indonesia juang pdip partai satu bangun pulang pergi partai satu indonesia perindo partai hati nurani rakyat hanura bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-07,1721755671002247666,ahmedasarlan nama partai demokrasi indonesia juang arah tentu langkah partai wajib bu tum demokrasi mana,in,"Central Java, Indonesia"
2023-11-07,1721739858597884383,bobby koordinasi partai politik usung wali kota medan partai demokrasi indonesia pdi juang usung ganjar mahfud md pilpres 2024 prabowogemoy prabowogibranistimewa bersamaindonesiamaju prabowo subianto,in,"ÜT: -6.2343885,106.7582603"
2023-11-07,1721736793413001466,sejarah demokrasi indonesia mana gibran kader pdip maju paslon rival partai 1 kontestansi plus boby kader pdip ikut putus tum dukung capres 2024 lucu 2 kader gk nurut putus partai sanksi,in,
2023-11-07,1721731700865249549,walikota medan bobby nasution gedung dewan pimpin pusat partai demokrasi indonesia juang bobby sambang gedung dpp pdip jakarta pusat senin 6 november 2023 sore,in,Indonesia
2023-11-07,1721730233437724719,otak pakai system demokrasi partai orang jokowi bida bangun indonesia pdip otak brutaal,in,
2023-11-08,1722367867394629926,kangmanto123 partai demokrasi indonesia juang mikat hati,in,
2023-11-08,1722277829663211912,satu hati pimpin masyarakat partai demokrasi indonesia juang pdi p bukti pimpin satu hati pimpin masyarakat moga operasi katarak ada,in,Indonesia
2023-11-08,1722187014987194576,pasang ganjar mahfud usung partai demokrasi indonesia juang pdip partai satu bangun pulang pergi partai satu indonesia perindo partai hati nurani rakyat hanura bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-08,1722183735544840404,balkis36840 ahahaha partai demokrasi indonesia juang prestasi korupsi tinggi kumur ah,in,
2023-11-08,1722177704995537170,bawaslu kabupaten kuta kartanegara terima audiensi badan menang milu partai demokrasi indonesia juang pdi p kabupaten kuta kartanegara tempat ruang rapat sekretariat bawaslu kukar,in,"Kalimantan Timur, Indonesia"
2023-11-08,1722155153959383217,pasang ganjar mahfud usung partai demokrasi indonesia juang pdip partai satu bangun pulang pergi partai satu indonesia perindo partai hati nurani rakyat hanura bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,"DKI Jakarta, Indonesia"
2023-11-08,1722149556287389701,pasang kandidat usung partai demokrasi indonesia juang pdi p raih elektabilitas 45 5 persen anies muhaimin 34 4 persen prabowogemoy prabowogibranistimewa bersamaindonesiamaju prabowo subianto,in,
2023-11-08,1722128709283692640,pasang kandidat usung partai demokrasi indonesia juang pdi p raih elektabilitas 45 5 persen anies muhaimin 34 4 persen prabowogemoy prabowogibranistimewa bersamaindonesiamaju prabowo subianto,in,
2023-11-08,1722128658788442119,simulasi pilih figur ganjar anies politikus partai demokrasi indonesia juang pdip posisi atas ganjarmahfudpresiden2024,in,"DKI Jakarta, Indonesia"
2023-11-08,1722127584811765765,pasang ganjar mahfud md usung partai demokrasi indonesia juang pdip menatamasadepan bersamaprabowogibran prabowogemoy prabowo gibran,in,
2023-11-08,1722127564297392151,simulasi pilih figur ganjar anies politikus partai demokrasi indonesia juang pdip posisi atas ganjarmahfudpresiden2024,in,Jakarta Capital Region
2023-11-08,1722126467516285075,pasang ganjar mahfud md usung partai demokrasi indonesia juang pdip menatamasadepan bersamaprabowogibran prabowogemoy prabowo gibran,in,Indonesia Raya 
2023-11-08,1722125550096101735,pasang ganjar mahfud md usung partai demokrasi indonesia juang pdip menatamasadepan bersamaprabowogibran prabowogemoy prabowo gibran,in,
2023-11-08,1722122753040593270,pasang ganjar mahfud md usung partai demokrasi indonesia juang pdip menatamasadepan bersamaprabowogibran prabowogemoy prabowo gibran,in,
2023-11-08,1722113014156099682,pasang kandidat usung partai demokrasi indonesia juang pdi p raih elektabilitas 45 5 persen anies muhaimin 34 4 persen prabowogemoy prabowogibranistimewa bersamaindonesiamaju prabowo subianto,in,"ÜT: -6.2343885,106.7582603"
2023-11-08,1722102036525994116,ketua dpc pdip solo fx had rudyatmo nasib gibran rakabuming raka partai demokrasi indonesia juang tutup buku gibran anggota keluarga pdip,in,Indonesia
2023-11-09,1722728335657357442,pdip singkat partai demokrasi indonesia juang partai dinasti indonesia juang mamak banteng ganti koit kayak,in,
2023-11-09,1722727581030781151,h erdie ch chotimah2 kocak aku partai demokrasi indonesia juang tum umur hidup koplak,in,
2023-11-09,1722601235554169140,temanpemilih daftar calon dct anggota dprd provinsi kalimantan barat milu 2024 partai demokrasi indonesia juang pdi juang cek daftar lengkap video iya kpumelayani pemiluserentak2024,in,Pontianak
2023-11-09,1722563228008673564,wali kota medan bobby nasution kembali kartu tanda anggota kta kader partai demokrasi indonesia juang pdip,in,Jakarta
2023-11-09,1722506974552863098,kritik lontar gibran kader partai demokrasi indonesia juang pdip calon wakil presiden cawapres prabowo subianto cawapres boneka,in,
2023-11-09,1722505299955941723,kritik lontar gibran kader partai demokrasi indonesia juang pdip calon wakil presiden cawapres prabowo subianto cawapres boneka,in,
2023-11-09,1722504845427720393,kritik lontar gibran kader partai demokrasi indonesia juang pdip calon wakil presiden cawapres prabowo subianto cawapres boneka,in, Indonesia
2023-11-09,1722503562121596966,kritik lontar gibran kader partai demokrasi indonesia juang pdip calon wakil presiden cawapres prabowo subianto cawapres boneka,in,Indonesia 
2023-11-09,1722501700387525083,kritik lontar gibran kader partai demokrasi indonesia juang pdip calon wakil presiden cawapres prabowo subianto cawapres boneka,in,Indonesia 
2023-11-09,1722494381306130811,kritik lontar gibran kader partai demokrasi indonesia juang pdip calon wakil presiden cawapres prabowo subianto cawapres boneka,in,"Kota Pekalongan, Jawa Tengah"
2023-11-09,1722448633835229238,oposisicerdas partai kuasa parlemen injak2 dilepeh tugas partai koar2 nyali ciut py nyali marwah hormat sbg partai laku pdip laku thdp gusdur partai demokrasi indonesia juang,in,Endonezya
2023-11-09,1722413877265388024,rustand99154965 yunartowijaya psi id partai demokrasi indonesia juang juang demokrasi konstitusi adab etika politik,in,
2023-11-10,1722890588515926387,pasang ganjar mahfud usung partai demokrasi indonesia juang pdip partai satu bangun pulang pergi partai satu indonesia perindo partai hati nurani rakyat hanura bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,Jakarta Selatan 
2023-11-10,1722878321036505374,syarman59 kompascom partaigolkar gibran tweet milik partai demokrasi indonesia baharu saudara laki tenang pdip colaps wadah,in,
2023-11-10,1722860725524459542,urus pdi juang bangka belitung deklarasi dukung ganjar pranowo mahfud md gedung nasional toboali urus partai demokrasi indonesia juang pdi juang kumpul gedung nasional genas toboali kabupaten bangka selatan provinsi,in,Indonesia
2023-11-11,1723467535788699829,vivacoid ideal dr pdip partai jokowi kepala skrg keluarga rajalela kembali demokrasi indonesia jalan dukung ubah lawan demokrasi main kuasa embel2 narasi pilih rakyat preet,in,
2023-11-11,1723366584276660550,martabakismissu pdip partai demokrasi indonesia pdip,in,"Kota Surabaya, Jawa Timur"
