conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1737706327512957200,Thu Dec 21 05:27:28 +0000 2023,340,Ngomong opo Iki dia kira pendukung Ganjar bukan militan https://t.co/TTs9AHY6B4,1737706327512957200,https://pbs.twimg.com/ext_tw_video_thumb/1737706236538417152/pu/img/b0R9o7jAdZNk8sSN.jpg,,in,,186,691,88,https://x.com/denmaswahab/status/1737706327512957200,1677300906805846016,denmaswahab
1737702164917801016,Thu Dec 21 05:10:55 +0000 2023,621,Putri Wapres Ma'ruf Amin Prof Dr Siti Nur Azizah SH MHum menyatakan dukungan kepada Ganjar Mahfud.. Siti Nur Azizah adalah Wakil Sekjen Partai Demokrat periode 2020-2025 dan Ketua Umum Perempuan Demokrat Republik Indonesia (PDRI).. Ga bahaya ta https://t.co/ADGpmd1oCD,1737702164917801016,https://pbs.twimg.com/ext_tw_video_thumb/1737701814928375808/pu/img/VKB0bLxvaNt9fEVN.jpg,,in,Indonesia,7,25,154,https://x.com/NalarPolitik_/status/1737702164917801016,214159664,NalarPolitik_
1737808504038326277,Thu Dec 21 12:13:28 +0000 2023,379,Pasangan Calon (Paslon) Nomor Urut 2 Prabowo Subianto dan Gibran Rakabuming Raka dinilai sebagai pemimpin yang dibutuhkan Indonesia saat ini. Sebab Prabowo-Gibran berkomitmen melanjutkan dan mengembangkan program pro rakyat jika diberikan amanah untuk menjadi pemimpin https://t.co/9SMxmYfXzS,1737808504038326277,https://pbs.twimg.com/media/GB3vnibbEAAgbrw.jpg,,in,"Pulo Gadung, Indonesia",38,825,52,https://x.com/tvOneNews/status/1737808504038326277,55507370,tvOneNews
1737852627373998564,Thu Dec 21 15:08:48 +0000 2023,232,Negara ini terlalu Besar. Negara ini terlalu Mahal jika harus diobok² oleh mrk yg haus akan kekuasaan. Negara ini merdeka atas Pengorbanan Banyak org jgn smpe Negara Hukum &amp; Konstitusi Negara ini di obok² hnya demi kerakusan sekelompok org. LAWAN🇲🇨 #GanjarUntukSemua https://t.co/4T3nK78ZA1,1737852627373998564,https://pbs.twimg.com/ext_tw_video_thumb/1737852393537310720/pu/img/UgVA-bB5-KFrvrKz.jpg,,in,"ÜT: -6.1389099,106.7214539",3,9,47,https://x.com/AirinDatangLagi/status/1737852627373998564,228628424,AirinDatangLagi
1737747778460373477,Thu Dec 21 08:12:10 +0000 2023,259, Pak Mahfud pintar dan baik. Begitu juga Cak Imin. Namun Mas Gibran diuntungkan oleh tema topik yang 'Mas Gibran banget' yaitu soal Ekonomi (kerakyatan dan digital) keuangan investasi pajak pengelolaan APBN/APBD infrastruktur dan perkotaan. Maka insya Allah Mas Gibran https://t.co/Vk1tziERtu,1737747778460373477,https://pbs.twimg.com/media/GB24XxLaAAAsA6h.jpg,,in,Jakarta Capital Region,34,510,38,https://x.com/psi_id/status/1737747778460373477,3102442327,psi_id
1737821797016555711,Thu Dec 21 13:06:18 +0000 2023,238,Fakta susu yang datang dari pihak lain yang tak dikenal.. Mungkin MCnya perlu ditanyain nih Ketua Dewan Pimpinan Pusat (DPP) Partai Amanat Nasional (PAN) Zita Anjani mengatakan susu yang dibagikan Gibran Rakabuming Raka di area car free day (CFD) Jakarta dibawakan oleh https://t.co/CbhpwUsplh,1737821797016555711,https://pbs.twimg.com/ext_tw_video_thumb/1737821768960933888/pu/img/KEQ2Cq6qdqAQaTpJ.jpg,,in,Indonesia,18,98,70,https://x.com/NalarPolitik_/status/1737821797016555711,214159664,NalarPolitik_
1737695416677011502,Thu Dec 21 04:44:06 +0000 2023,853,Ibu Kota Nusantara sebagai ibu kota negara dan pusat pemerintahan merupakan proyek vital nasional strategis yang harus dipastikan keamanannya. Karena itulah Komando Distrik Militer (Kodim) akan ada di sini melaksanakan tugas-tugas pengamanan ibu kota negara mendukung serta https://t.co/NQEMGGZMnS,1737695416677011502,https://pbs.twimg.com/media/GB2Iw0daYAAYhdA.jpg,,in,Jakarta,5,66,116,https://x.com/jokowi/status/1737695416677011502,366987179,jokowi
1737816596138340625,Thu Dec 21 12:45:38 +0000 2023,336,Calon wakil presiden (cawapres) nomor urut 1 Muhaimin Iskandar atau akrab disapa Cak Imin mulai deg-degan menghadapi cawapres nomor urut 2 Gibran Rakabuming Raka pada debat cawapres pada Jumat (22/12/2023). Sebagaimana diketahui tema debat kedua khusus cawapres ini akan https://t.co/U5XvAUO021,1737816596138340625,https://pbs.twimg.com/media/GB32-0_bUAACb_T.jpg,,in,"Pulo Gadung, Indonesia",22,364,36,https://x.com/tvOneNews/status/1737816596138340625,55507370,tvOneNews
1737839916309237937,Thu Dec 21 14:18:18 +0000 2023,355, Kalo ga mau POLARISASI maka pilihlah Prabowo! Emg bener Prabowo adalah #BapakPolarisasiIndonesia! Kalo pilih Ganjar suara anda hangus? Haha suara lo keleus yg HANGUS kampreet!! #KampretTakutPutaranKedua https://t.co/Lr4ZprTxLa,1737839916309237937,https://pbs.twimg.com/ext_tw_video_thumb/1737706236538417152/pu/img/b0R9o7jAdZNk8sSN.jpg,,in,,51,360,104,https://x.com/PartBurungGalak/status/1737839916309237937,160668889,PartBurungGalak
1737734880900104383,Thu Dec 21 07:20:55 +0000 2023,278,Pagi-pagi sekali menuju Bok Abang di Banyu Urip untuk melaksanakan kegiatan senam bersama Ibu Atikoh Ganjar Pranowo dan 5000 emak-emak hebat. Semangat serta kegembiraan terlihat dari wajah para emak-emak hebat ini. Tidak lupa Ganjar Mania yang menggema mengawali kegiatan di https://t.co/KogUFI6EUz,1737734880900104383,https://pbs.twimg.com/ext_tw_video_thumb/1737734179725680640/pu/img/eqksAvQbZsRGQOnB.jpg,,in,Indonesia,1,14,54,https://x.com/PDI_Perjuangan/status/1737734880900104383,153407983,PDI_Perjuangan
