created_at,id_str,full_text,lang,location
2023-11-03,1720432776258998708,anggota fraksi partai keadilan sejahtera pks dpr mardani ali sera menyatakan bahwa fraksinya tetap menolak pemindahan ibu kota negara ikn dari dki jakarta ke nusantara meskipun sudah ada undang undang uu tentang ikn lt ikn pks ibukotanusantara,in,Jakarta
2023-11-03,1720349695640576007,pks adalah partai yang selalu berkomitmen pada keadilan sosial pks nomer 8,in,
2023-11-03,1720347161186185709,pks adalah partai yang selalu berpegang pada prinsip prinsip keadilan sosial dan keadilan ekonomi pks nomer 8,in,
2023-11-03,1720337966466498711,pks partai yang selalu mengutamakan keadilan sosial pks nomer 8,in,
2023-11-03,1720336371964051464,partai keadilan sejahtera adalah pelopor dalam pemberantasan korupsi dan peningkatan tata kelola yang baik pks nomer 8,in,
2023-11-03,1720335903003156837,dengan pks indonesia memiliki partai yang berkomitmen pada keadilan sosial pks nomer 8,in,
2023-11-03,1720335566640955694,partai keadilan sejahtera adalah pilar penting dalam memperkuat demokrasi di indonesia pks nomer 8,in,
2023-11-03,1720334747954753752,pasangan anies muhaimin diusung oleh partai nasdem partai kebangkitan bangsa pkb partai keadilan sejahtera pks dan partai ummat bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-03,1720333796321681450,partai pks selalu konsisten dalam memperjuangkan nilai nilai keislaman dan keadilan mari dukung mereka untuk indonesia yang lebih baik pks nomer 8,in,
2023-11-03,1720333026717225443,partai pks selalu konsisten dalam memperjuangkan nilai nilai keislaman dan keadilan mari dukung mereka untuk indonesia yang lebih baik pks nomor 8,in,
2023-11-03,1720331871870214441,bersama partai pks kita akan mewujudkan keadilan sosial di indonesia pks nomer 8,in,
2023-11-03,1720330943142269408,dukungan kita pada partai pks adalah dukungan untuk keadilan dan kemajuan pks nomer 8,in,
2023-11-03,1720330590019604929,partai pks adalah kekuatan yang memperjuangkan nilai nilai keadilan dan kebaikan pks nomer 8,in,
2023-11-03,1720330109738233894,pks adalah partai yang konsisten dalam memperjuangkan nilai nilai keadilan pks nomer 8,in,
2023-11-03,1720329331921367233,partai keadilan sejahtera memberikan prioritas pada kesejahteraan generasi penerus kita pks nomer 8,in,
2023-11-03,1720327803550523761,partai pks selalu berjuang untuk keadilan dan kesejahteraan rakyat indonesia pks nomer 8,in,
2023-11-03,1720295091649253521,pks adalah partai yang memperjuangkan keadilan sosial go pks go pksnomor8 pks,in,
2023-11-03,1720291684997845176,saya bangga mendukung partai pks yang selalu berjuang untuk keadilan go pks go pksnomor8 pks,in,
2023-11-03,1720285295902703670,kita butuh kestabilan dan keadilan dan pks adalah partai yang bisa memberikannya go pks go,in,
2023-11-03,1720285100351570202,partai keadilan sejahtera adalah pilihan yang tepat untuk indonesia go pks go,in,Kebumen
2023-11-03,1720282527733358895,pks adalah partai yang berjuang untuk perdamaian dan keadilan sosial go pks go,in,
2023-11-03,1720281064370033013,pks adalah partai yang selalu bersama rakyat mendengar aspirasi mereka dan berjuang untuk keadilan go pks go,in,
2023-11-03,1720279055160017399,partai keadilan sejahtera adalah pilihan yang tepat untuk masa depan yang lebih baik go pks go,in,Sukabumi
2023-11-03,1720278284628631712,pks adalah partai yang selalu berjuang untuk keadilan dalam hukum go pks go,in,Banyumas
2023-11-03,1720276013131940110,saya mendukung partai pks karena mereka mewakili nilai nilai keadilan go pks go pksnomor8 pks,in,
2023-11-04,1720800210920804600,siapa partai besarnya woii anies di dukung cuma 2 partai gerindra sama pks yang lainnya ahok jaroot kamu kmna sih waktu pemilihan kepala daerah apa emang ga belajar,in,
2023-11-04,1720790273121468517,temanpemilih berikut kami sampaikan pengumuman daftar calon tetap dct anggota dewan perwakilan rakyat daerah kabupaten belitung timur pada pemilihan umum tahun 2024 dari partai keadilan sejahtera pks kpumelayani pemiluserentak2024,in,
2023-11-04,1720787982687314100,dari 1 138 dct tersebut sudah ada 2 bacaleg dari partai keadilan sejahtera pks dinyatakan tidak memenuhi syarat tms layarnews referensi berita news dct kpusulsel,in,"Kota Makassar, Sulawesi Selata"
2023-11-04,1720607998744170512,pan pan pan insyaallah pks partai pilihan pan pan pan pks untuk perubahan pan pan pan pks membawa harapan pan pan pan pks harapan masa depan pan pan pan perubahan untuk kemakmuran dan keadilan pan pan pan pilih pks no delapan,in,"Banyuwangi, Jawa Timur"
2023-11-05,1721136432037904850,fraksi partai keadilan sejahtera menilai agresi brutal yang dilakukan israel di wilayah gaza palestina layak disebut kejahatan kemanusiaan dan israel,in,
2023-11-05,1721134856388907363,lihat video partai keadilan sejahtera tiktok,in,
