created_at,id_str,full_text,lang,location
2023-11-04,1720662334316872106,demi kemaslahatan umat manusia dua ormas islam terbesar di indonesia menyatukan tekad amin allahuma amin untuk indonesia aniesbaswedan cakiminow untuk indonesia perubahan hadirkan keadilan kesetaraan kesejahteraan kemakmuran sosial bagi seluruh rakyat indonesia,in,
2023-11-04,1720767205712052372,politik ganjar mahfud politik yg baik bkn yg licik politik yg ikhlas bkn yg culas politik kebangsaan bkn kebangsatan politik beradab bkn biadab politik yg mengantarkan kesejahteraan bkn yg hnya gila kekuasaan bersama orang orang baik menuju indonesia unggul,in,"Kalimantan Timur, Indonesia"
2023-11-04,1720699306225852801,pencerahan yang sangat baik dari bang panda nababan bravo pdi perjuangan,in,"Jakarta Pusat, DKI Jakarta"
2023-11-04,1720699997547893091,pencerahan yang sangat baik dari bang panda nababan bravo pdi perjuangan,in,"Jakarta Pusat, DKI Jakarta"
2023-11-04,1720675710707306879,akbar faizal teman ganjarpranowo di komisi 2 dprri mengakui seorang ganjarpranowo sangat piawai memimpin rapat di komisi 2 banyak2 produk2 uu yg dihasilkan 16 uu paket politik uu pileg uu asn uu pilpres dll ganjarmahmud2024,in,Solo The Spirit Of Java
2023-11-04,1720715215489376655,insha allah menang satu putaran mas ganjar pranowo dan pak mahfud md aja jangan pilih capres dan cawapres yang lain,in,balikpapan kaltim
2023-11-04,1720825414162215174,ada yang tahu kenapa gibran tidak mau kembalikan kta kayak jauh aja jarak antara rumah dinas walikota dengan kantor dpc pdi perjuangan solo jangan bilang pdi perjuangan main 2 kaki gibrannya aja yang sok sibuk ga mau kembalikan kta,in,Indonesia
2023-11-04,1720816379262308404,sejarah singkat bangsa palestina yang berjuang untuk kemerdekaan indonesia by ust bachtiar nasir,in,Jakarta
2023-11-04,1720750714560143744,waaww kereen mas aimanwitjaksono resmi jadi juru bicara pasangan ganjar dan mahfud pasangan ganjar mahfud ini diisi orang orang hebat cerdas berintegritas dan yg pasti menjaga negri dan konstitusi yukk kita gasspoll mas aiman menangkan ganjar mahfud 1 putaran,in,Bermuda Triangle
2023-11-04,1720807200304873841,menjadi gubernur lembaga ketahanan nasional lemhannas itu bukan asal orang namun orang yang punya kemampuan khusus yang layak mendudukinya ketika presiden jokowi menunjuk andi wijajanto sebagai gubernur lemhannas bukan tanpa alasan tapi memang layak dan pantas ketika andi,in,Paris van Java
2023-11-04,1720709417996562639,november rain gerimis menghujan hujan menderas kemarau menghadang tak perlu mengubah undang undang kau bukan tuhan hanya berhala mati yang disembahyangi kau bisa membakar hujan meludahi kemarau tapi kau tak kuasa menyuap waktu agar kemarau dan hujan tak,in,Wherever you're not lookin' 
2023-11-04,1720652625136267765,hari2 ini ketika terjadi huru hara konstitusi saya teringat salah satu mentor saya di masa perjuangan melawansoehartoorba yang tak diragukan kesetiaannya terhadap demokrasikonstitusional adnan buyung nasution ide2nya juga saya gunakan untuk tesis dan disertasi saya al,in,"Jakarta, Indonesia"
2023-11-04,1720615148044402837,ganjar siapa yang memecah pdip anda berlawanan dengan banteng,in,Jakarta
2023-11-04,1720671059383660575,kegagalan adalah sukses yang tertunda setuju pertama gagal coba lagi kedua gagal maju lagi ketiga gagal maju lagi dan lagi dan jika yang keempat ini gagal lagi berarti beliau sukses menjadi orang gagal __ selamat siang,in,PALANGKARAYA
2023-11-04,1720756354208723424,keren dua jubir pasangan ganjarpranowo mohmahfudmd orang orang hebat cerdas berintegritas berkualitas mental baja akan berjuang menangkan ganjarmahfud2024 1 putaran menangnya ganjar mahfud sama artinya kita menangkan demokrasi dari cengkraman tirani,in,
2023-11-04,1720741676292182027,waktu penuh p18 liga1 2023 24 4 11 15 00 wib aji santoso buka puasa tiga poin perdana sebagai nakhoda baru laskar padjajaran finally persikabo 2 1 rans fc 50 keven aleman 82 manahati lestusen 32 tavinho ofisial klub,in,Indonesia
2023-11-04,1720757814048801112,pln adalah jantungnya indonesia ibarat jantung yang terus mengalirkan darah ke seluruh tubuh pln berperan sangat penting dalam kehidupan kita sehari hari saya terus mendorong pln_123 untuk melakukan trasisi ke energi hijau demi masa depan indonesia yang lebih bersih dan,in,Indonesia
2023-11-04,1720820000846491952,saat ada partai yg ingin melamarnya utk maju di 2024 ganjarpranowo dgn tegas mengatakan bahwa dia tetap setia pd pdi_perjuangan ibu mega ganjar membuktikan ucapannya bkn kyk pangeran karbitan masih kecil ud jd penghianat gmn tuanya sahabatganjar ganjarmahfud2024,in,"ÜT: -6.1389099,106.7214539"
2023-11-04,1720768239691759668,siang tadi mas anies aniesbaswedan dan gus imin cakiminow menghadiri haul habib ali bin muhammad al habsyi di kota solo jawa tengah dalam kesempatan tersebut mas anies dan gus imin juga memohon doa restu kepada para habib untuk maju di pilpres 2024 gusimin,in,"DKI Jakarta, Indonesia"
2023-11-04,1720772283378348455,mas ari_harahap13 bersama imm dki sepakaat memenangkan amin mas aniesbaswedan dan gus cakiminow kalo organisasi kalian gimana aniesmuhaimin2024 aminkanindonesia,in,Indonesia
2023-11-04,1720666611148034500,jika akar dari permasalahan bangsa adalah korupsi maka pilihlah pasangan kandidat presiden dan wakil presiden yang berani dan punya track record melawan korupsi tersebut setuju dengan yang disampaikan ahok ahok menilai ganjar dan mahfud merupakan sosok yang berani,in,Di Hatimu! 
2023-11-04,1720746088251215955,saya melihat satu video seorang anak muda perempuan mungkin anggota generasi z berdiri di depan poster dgn wajah kaesang putra presiden dgn nada marah ia sebut bgm kaesang dgn sangat cepat jadi ketua umum psi dan poster mentereng yg merayakan dia dipasang di sepanjang jalan,in,
2023-11-04,1720732199115436085,anak anak jelata suka cita betisnya memagari trotoar jalan menyambut halloween karnaval mereka tak mengerti mimpinya telah terkubur tepat di ujung palu wakil tuhan yg bersemayam di megahnya mahkamah nir marwah tuan berhentilah bicara nilai nilai karena di,in,Wherever you're not lookin'
2023-11-04,1720667747494092960,politikus muda pdi perjuangan pdip brando susanto persembahkan sebuah lagu berjudul gue ganjar untuk membangkitkan semangat dan solidaritas pendukung pasangan capres cawapres ganjar pranowo mahfud md menurut brando lagu tersebut dibuat untuk mendekatkan ganjar kepada para,in,lokalisasi kelas teri
2023-11-04,1720720567337365593,ketua dpp partai nasdem kakak willy aditya menegaskan banyaknya masa yang hadir saat kunjungan amin di berbagai daerah ini menunjukkan bahwa masyarakat mendukung pasangan amin untuk membawa perubahan dan keadilan bagi masyarakat indonesia 𝐈𝐭 𝐬 𝐓𝐢𝐦𝐞 𝐑𝐞𝐬𝐭𝐨𝐫𝐚𝐬𝐢,in,"ÜT: -6.177799,106.843475"
2023-11-04,1720807843371307243,cak imin mendukung aksi bela palestina yang akan dilaksanakan serempak pada besok minggu 5 11 di monumen nasional monas jakarta dia menghimbau agar masyarakat ikut mendukung aksi tersebut,in,INDONESIA
2023-11-04,1720675793888829589,ketua umum dpp pkb gus imin cakiminow bersilaturahmi dengan tokoh tokoh organisasi islam 3 11 mantan ketua umum muhammadiyah din syamsudin yang juga hadir menyampaikan apresiasi serta dukungan kepada pasangan mas anies dan gus imin amin di pilpres 2024 gusimin,in,"DKI Jakarta, Indonesia"
2023-11-04,1720684920312660409,kekuasaan seorang presiden sekalipun ada batasnya karena kekuasaan yang langgeng hanya kekuasaan rakyat dan diatas segalanya adalah kekuasaan tuhan yang maha esa ganjar pranowo bersama rombongan megawati soekarnoputri ganjar pranowo tabur bunga di pusara bung karno,in,Indonesia
2023-11-04,1720787233819832372,aksi akbar aliansi rakyat indonesia bela palestina dihadiri oleh umat berbagai agama ahad 5 november 2023 06 00 selesai titik kumpul monumen nasional monas dki jakarta freepalestine opisrael bds israelicrimes genocideingaza israeliterrorists,in,あなたの心に
2023-11-04,1720788251815170531,waketum dpp partai nasdem h ahmad h m ali mengatakan pertarungan politik adalah pertarungan ide dan gagasan gagasan yang dibawa oleh pasangan amin itu adalah representasi dari keinginan masyarakat rakyat menginginkan perubahan 𝐈𝐭 𝐬 𝐓𝐢𝐦𝐞 𝐑𝐞𝐬𝐭𝐨𝐫𝐚𝐬𝐢,in,"ÜT: -6.177799,106.843475"
2023-11-04,1720649155188781224,pilpres 2024 semakin dekat kita butuh presiden yang baru kamu harus memberikan suara kamu ajak keluarga teman atau lingkungan kamu untuk mendukung penuh ganjar pranowo memang siapa yang mau dipilih kalau bukan ganjar pranowo ganjarmahfud2024,in,Indonesia 
2023-11-04,1720593929144582570,harusnya jokowi berani terang terangan meninggalkan pdi p dan mengganti semua menteri dari pdi p serta meninggalkan program nawacita yang sudah 9 tahun ini digunakan sebagai visi misi pemerintahannya harus mulai berani menjalankan program andalan prabowo memberi makan gratis,in,"DKI Jakarta, Indonesia"
2023-11-04,1720740264955035976,e t hanya jemari yang menari bukan belati tapi sang raja nyeri hutan pinus 04 11 2023 ak konstitusidikebiri pinjèm dulu 100,in,Wherever you're not lookin'
2023-11-04,1720726576705478977,amin dapat dukungan dari para habib di solo gusimin aniesmuhaimin,in,"DKI Jakarta, Indonesia"
2023-11-04,1720871105416814922,banteng itu punya soliditas yg kuat tegak lurus pd aturan partai dan itu sdh menjadi modal awal utk kemenangan partai pilpres gibran itu kader katrolan n karbitan satu²nya kekuatannya krn dia anak presiden cobak ada yg tau prestasinya gibran,in,Indonesia
2023-11-04,1720755212871483751,keadilan tetap sokong palestin tolak propaganda murahan kumpulan terdesak beberapa hari ini ada pihak yang aktif menyebarkan kononnya keadilan adalah anggota international liberal israel group tujuannya jelas adalah untuk mengaitkan keadilan dengan israel ketika kehangatan,in,Malaysia
2023-11-04,1720807284094455917,andi widjajanto bicara tentang piala dunia u 20 dan jokowi yang menyebrang dari ideologi partai dan putusan mk yang anti demokrasi,in,Indonesia
2023-11-04,1720693397697253848,wamendes paiman raharjo kembali dilarporkan ke bawaslu akibat rapat pemenangan pasangan prabowo gibran temponasional,in,Indonesia
